           3
  8.3756737E-02  8.3082363E-02  8.1739068E-02  7.9737701E-02  7.7094257E-02
  7.3830128E-02  6.9971487E-02  6.5549761E-02  6.0599983E-02  5.5162281E-02
  4.9280588E-02  4.3002039E-02  3.6377344E-02  2.9459659E-02  2.2304865E-02
  1.4970362E-02  7.5155199E-03  0.0000000E+00 -7.5155199E-03 -1.4970362E-02
 -2.2304861E-02 -2.9459657E-02 -3.6377344E-02 -4.3002039E-02 -4.9280588E-02
 -5.5162281E-02 -6.0599983E-02 -6.5549761E-02 -6.9971487E-02 -7.3830128E-02
 -7.7094257E-02 -7.9737701E-02 -8.1739068E-02 -8.3082370E-02 -8.3756737E-02
  8.5437462E-02  8.4749565E-02  8.3379351E-02  8.1337735E-02  7.8641243E-02
  7.5311750E-02  7.1375638E-02  6.6865124E-02  6.1815985E-02  5.6269288E-02
  5.0269477E-02  4.3864995E-02  3.7107259E-02  3.0050874E-02  2.2752373E-02
  1.5270861E-02  7.6662595E-03  0.0000000E+00 -7.6662595E-03 -1.5270859E-02
 -2.2752373E-02 -3.0050874E-02 -3.7107259E-02 -4.3864995E-02 -5.0269477E-02
 -5.6269288E-02 -6.1815981E-02 -6.6865124E-02 -7.1375638E-02 -7.5311750E-02
 -7.8641243E-02 -8.1337735E-02 -8.3379351E-02 -8.4749565E-02 -8.5437462E-02
  8.7118201E-02  8.6416773E-02  8.5019663E-02  8.2937740E-02  8.0188371E-02
  7.6793239E-02  7.2779767E-02  6.8180352E-02  6.3032150E-02  5.7376273E-02
  5.1258389E-02  4.4727832E-02  3.7837416E-02  3.0641973E-02  2.3199884E-02
  1.5571355E-02  7.8169992E-03  0.0000000E+00 -7.8169992E-03 -1.5571356E-02
 -2.3199884E-02 -3.0641973E-02 -3.7837416E-02 -4.4727832E-02 -5.1258385E-02
 -5.7376273E-02 -6.3032150E-02 -6.8180352E-02 -7.2779767E-02 -7.6793239E-02
 -8.0188371E-02 -8.2937732E-02 -8.5019663E-02 -8.6416773E-02 -8.7118201E-02
  8.8798925E-02  8.8083997E-02  8.6659826E-02  8.4537864E-02  8.1735507E-02
  7.8274764E-02  7.4183851E-02  6.9495767E-02  6.4248145E-02  5.8483243E-02
  5.2247260E-02  4.5590729E-02  3.8567394E-02  3.1233100E-02  2.3647636E-02
  1.5871616E-02  7.9678604E-03  0.0000000E+00 -7.9678604E-03 -1.5871616E-02
 -2.3647636E-02 -3.1233098E-02 -3.8567394E-02 -4.5590729E-02 -5.2247260E-02
 -5.8483247E-02 -6.4248152E-02 -6.9495767E-02 -7.4183851E-02 -7.8274757E-02
 -8.1735507E-02 -8.4537856E-02 -8.6659826E-02 -8.8083997E-02 -8.8798925E-02
  8.8798925E-02  8.8083997E-02  8.6659826E-02  8.4537856E-02  8.1735507E-02
  7.8274757E-02  7.4183851E-02  6.9495767E-02  6.4248152E-02  5.8483247E-02
  5.2247260E-02  4.5590729E-02  3.8567394E-02  3.1233098E-02  2.3647636E-02
  1.5871614E-02  7.9678604E-03  0.0000000E+00 -7.9678604E-03 -1.5871614E-02
 -2.3647636E-02 -3.1233100E-02 -3.8567394E-02 -4.5590729E-02 -5.2247260E-02
 -5.8483243E-02 -6.4248145E-02 -6.9495767E-02 -7.4183851E-02 -7.8274764E-02
 -8.1735507E-02 -8.4537864E-02 -8.6659826E-02 -8.8083997E-02 -8.8798925E-02
  8.7118201E-02  8.6416773E-02  8.5019663E-02  8.2937732E-02  8.0188371E-02
  7.6793239E-02  7.2779767E-02  6.8180352E-02  6.3032150E-02  5.7376266E-02
  5.1258385E-02  4.4727832E-02  3.7837416E-02  3.0641973E-02  2.3199884E-02
  1.5571356E-02  7.8169992E-03  0.0000000E+00 -7.8169992E-03 -1.5571355E-02
 -2.3199884E-02 -3.0641973E-02 -3.7837416E-02 -4.4727832E-02 -5.1258389E-02
 -5.7376273E-02 -6.3032150E-02 -6.8180352E-02 -7.2779767E-02 -7.6793239E-02
 -8.0188371E-02 -8.2937732E-02 -8.5019663E-02 -8.6416773E-02 -8.7118201E-02
  8.5437469E-02  8.4749565E-02  8.3379351E-02  8.1337735E-02  7.8641243E-02
  7.5311750E-02  7.1375638E-02  6.6865124E-02  6.1815981E-02  5.6269288E-02
  5.0269477E-02  4.3864995E-02  3.7107259E-02  3.0050874E-02  2.2752373E-02
